COD_CURSO;NUM_VERSAO;DESCR_ESTRUTURA;COD_DISCIPLINA;NOME_UNIDADE;NOME_DISCIPLINA;PERIODO_IDEAL;NUM_HORAS;TIPO_DISCIPLINA;CH_TOTAL;DESCR_SITUACAO
21A;2019;N�cleo de Conte�dos Optativos;CI1014;Curso de Ci�ncia da Computa��o - Bacharelado;REDES SOCIAIS E ECON�MICAS;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1014;Curso de Ci�ncia da Computa��o - Bacharelado;REDES SOCIAIS E ECON�MICAS;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1015;Curso de Ci�ncia da Computa��o - Bacharelado;TESTE DE SOFTWARE;;60;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1016;Curso de Ci�ncia da Computa��o - Bacharelado;T�CNICAS EM MODELAGEM DE APLICA��ES;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1016;Curso de Ci�ncia da Computa��o - Bacharelado;T�CNICAS EM MODELAGEM DE APLICA��ES;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1017;Curso de Ci�ncia da Computa��o - Bacharelado;CRIPTOGRAFIA;;40;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1017;Curso de Ci�ncia da Computa��o - Bacharelado;CRIPTOGRAFIA;;20;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1020;Curso de Ci�ncia da Computa��o - Bacharelado;ROB�TICA M�VEL;;20;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1020;Curso de Ci�ncia da Computa��o - Bacharelado;ROB�TICA M�VEL;;40;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1021;Curso de Ci�ncia da Computa��o - Bacharelado;PROGRAMA��O DE DISPOSITIVOS M�VEIS;;8;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1021;Curso de Ci�ncia da Computa��o - Bacharelado;PROGRAMA��O DE DISPOSITIVOS M�VEIS;;52;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1022;Curso de Ci�ncia da Computa��o - Bacharelado;PROJETO DE SISTEMAS DIGITAIS;;40;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1022;Curso de Ci�ncia da Computa��o - Bacharelado;PROJETO DE SISTEMAS DIGITAIS;;20;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1023;Curso de Ci�ncia da Computa��o - Bacharelado;PROJETO DE SISTEMAS EMBARCADOS;;40;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1023;Curso de Ci�ncia da Computa��o - Bacharelado;PROJETO DE SISTEMAS EMBARCADOS;;20;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1025;Curso de Ci�ncia da Computa��o - Bacharelado;DISPOSITIVOS REPROGRAM�VEIS;;12;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1025;Curso de Ci�ncia da Computa��o - Bacharelado;DISPOSITIVOS REPROGRAM�VEIS;;48;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1026;Curso de Ci�ncia da Computa��o - Bacharelado;VIS�O COMPUTACIONAL E PERCEP��O;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1026;Curso de Ci�ncia da Computa��o - Bacharelado;VIS�O COMPUTACIONAL E PERCEP��O;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1028;Curso de Ci�ncia da Computa��o - Bacharelado;BIOMETRIA E VIGIL�NCIA POR VIS�O COMPUTACIONAL;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1028;Curso de Ci�ncia da Computa��o - Bacharelado;BIOMETRIA E VIGIL�NCIA POR VIS�O COMPUTACIONAL;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1084;Curso de Ci�ncia da Computa��o - Bacharelado;T�PICOS EM TEORIA DOS GRAFOS;;45;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1084;Curso de Ci�ncia da Computa��o - Bacharelado;T�PICOS EM TEORIA DOS GRAFOS;;15;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1086;Curso de Ci�ncia da Computa��o - Bacharelado;ARQUITETURAS DE ALTO DESEMPENHO;;35;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1086;Curso de Ci�ncia da Computa��o - Bacharelado;ARQUITETURAS DE ALTO DESEMPENHO;;25;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1087;Curso de Ci�ncia da Computa��o - Bacharelado;T�PICOS EM BANCO DE DADOS;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1087;Curso de Ci�ncia da Computa��o - Bacharelado;T�PICOS EM BANCO DE DADOS;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1088;Curso de Ci�ncia da Computa��o - Bacharelado;SISTEMAS DISTRIBU�DOS;;54;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1088;Curso de Ci�ncia da Computa��o - Bacharelado;SISTEMAS DISTRIBU�DOS;;6;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1090;Curso de Ci�ncia da Computa��o - Bacharelado;T�PICOS EM ENGENHARIA DE SOFTWARE;;60;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1091;Curso de Ci�ncia da Computa��o - Bacharelado;AVALIA��O DE DESEMPENHO;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1091;Curso de Ci�ncia da Computa��o - Bacharelado;AVALIA��O DE DESEMPENHO;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1170;Curso de Ci�ncia da Computa��o - Bacharelado;T�PICOS EM COMPUTA��O BIOINSPIRADA;;60;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1171;Curso de Ci�ncia da Computa��o - Bacharelado;APRENDIZADO DE M�QUINA;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1171;Curso de Ci�ncia da Computa��o - Bacharelado;APRENDIZADO DE M�QUINA;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1173;Curso de Ci�ncia da Computa��o - Bacharelado;COMPUTA��O GR�FICA;;12;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1173;Curso de Ci�ncia da Computa��o - Bacharelado;COMPUTA��O GR�FICA;;48;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1175;Curso de Ci�ncia da Computa��o - Bacharelado;OFICINA DE COMPUTA��O;;10;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1175;Curso de Ci�ncia da Computa��o - Bacharelado;OFICINA DE COMPUTA��O;;50;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1176;Curso de Ci�ncia da Computa��o - Bacharelado;T�PICOS EM VIS�O COMPUTACIONAL;;50;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1176;Curso de Ci�ncia da Computa��o - Bacharelado;T�PICOS EM VIS�O COMPUTACIONAL;;10;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1177;Curso de Ci�ncia da Computa��o - Bacharelado;T�PICOS EM COMPUTA��O GR�FICA;;50;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1177;Curso de Ci�ncia da Computa��o - Bacharelado;T�PICOS EM COMPUTA��O GR�FICA;;10;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1204;Curso de Ci�ncia da Computa��o - Bacharelado;INOVA��O TECNOL�GICA E GEST�O DE PROJETOS;;60;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1205;Curso de Ci�ncia da Computa��o - Bacharelado;ADMINISTRA��O DE PRODU��O PARA INFORM�TICA;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1205;Curso de Ci�ncia da Computa��o - Bacharelado;ADMINISTRA��O DE PRODU��O PARA INFORM�TICA;;10;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1205;Curso de Ci�ncia da Computa��o - Bacharelado;ADMINISTRA��O DE PRODU��O PARA INFORM�TICA;;10;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1205;Curso de Ci�ncia da Computa��o - Bacharelado;ADMINISTRA��O DE PRODU��O PARA INFORM�TICA;;10;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1219;Curso de Ci�ncia da Computa��o - Bacharelado;SISTEMAS AVAN�ADOS DE BANCO DE DADOS;;60;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1220;Curso de Ci�ncia da Computa��o - Bacharelado;TEORIA DE SISTEMAS;;40;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1220;Curso de Ci�ncia da Computa��o - Bacharelado;TEORIA DE SISTEMAS;;10;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1220;Curso de Ci�ncia da Computa��o - Bacharelado;TEORIA DE SISTEMAS;;10;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1311;Curso de Ci�ncia da Computa��o - Bacharelado;FUNDAMENTOS L�GICOS DA INTELIG�NCIA ARTIFICIAL;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1311;Curso de Ci�ncia da Computa��o - Bacharelado;FUNDAMENTOS L�GICOS DA INTELIG�NCIA ARTIFICIAL;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1315;Curso de Ci�ncia da Computa��o - Bacharelado;PROJETO DE SISTEMAS OPERACIONAIS;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1315;Curso de Ci�ncia da Computa��o - Bacharelado;PROJETO DE SISTEMAS OPERACIONAIS;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1338;Curso de Ci�ncia da Computa��o - Bacharelado;GEOMETRIA COMPUTACIONAL;;45;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1338;Curso de Ci�ncia da Computa��o - Bacharelado;GEOMETRIA COMPUTACIONAL;;15;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1339;Curso de Ci�ncia da Computa��o - Bacharelado;COMPLEXIDADE COMPUTACIONAL;;45;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1339;Curso de Ci�ncia da Computa��o - Bacharelado;COMPLEXIDADE COMPUTACIONAL;;15;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1351;Curso de Ci�ncia da Computa��o - Bacharelado;T�PICOS EM INTERA��O HUMANO-COMPUTADOR;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1351;Curso de Ci�ncia da Computa��o - Bacharelado;T�PICOS EM INTERA��O HUMANO-COMPUTADOR;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1352;Curso de Ci�ncia da Computa��o - Bacharelado;DESIGN DE SISTEMAS SOCIOT�CNICOS;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1352;Curso de Ci�ncia da Computa��o - Bacharelado;DESIGN DE SISTEMAS SOCIOT�CNICOS;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1355;Curso de Ci�ncia da Computa��o - Bacharelado;T�PICOS EM ALGORITMOS;;45;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1355;Curso de Ci�ncia da Computa��o - Bacharelado;T�PICOS EM ALGORITMOS;;15;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1360;Curso de Ci�ncia da Computa��o - Bacharelado;REDES M�VEIS;;40;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1360;Curso de Ci�ncia da Computa��o - Bacharelado;REDES M�VEIS;;20;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1365;Curso de Ci�ncia da Computa��o - Bacharelado;T�PICOS EM REDES DE COMPUTADORES;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1365;Curso de Ci�ncia da Computa��o - Bacharelado;T�PICOS EM REDES DE COMPUTADORES;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1366;Curso de Ci�ncia da Computa��o - Bacharelado;GERENCIAMENTO DE REDES DE COMPUTADORES;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1366;Curso de Ci�ncia da Computa��o - Bacharelado;GERENCIAMENTO DE REDES DE COMPUTADORES;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1367;Curso de Ci�ncia da Computa��o - Bacharelado;T�PICOS EM SIMULA��O DE SISTEMAS COMPUTACIONAIS;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1367;Curso de Ci�ncia da Computa��o - Bacharelado;T�PICOS EM SIMULA��O DE SISTEMAS COMPUTACIONAIS;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1394;Curso de Ci�ncia da Computa��o - Bacharelado;PROCESSAMENTO DE IMAGENS;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1394;Curso de Ci�ncia da Computa��o - Bacharelado;PROCESSAMENTO DE IMAGENS;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI1397;Curso de Ci�ncia da Computa��o - Bacharelado;SISTEMAS TUTORES INTELIGENTES;;60;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI171;Curso de Ci�ncia da Computa��o - Bacharelado;APRENDIZADO DE M�QUINAS;;30;Optativa;60;ATIVA
21A;2019;N�cleo de Conte�dos Optativos;CI171;Curso de Ci�ncia da Computa��o - Bacharelado;APRENDIZADO DE M�QUINAS;;30;Optativa;60;ATIVA